Source,DOI,Authors,Year,Species,Life Stage,In Vitro or In Vivo?,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media General,Exposure Media Specific,Exposure Media Additions,Solvent,Detergent,pH,Salinity (ppt),Temperature (Avg),Temperature (Min),Temperature (Max),Exposure Duration (days),Recovery (Days),Number of Doses,Replicates,Sample Size,Dosing Frequency,particles/mL (master),"particles/mL (master), reported or converted",μg/mL (master),"μg/mL (master), reported or converted",μm^3/mL (master),μm^2/mL (master),μm/ug/mL (master),Nominal Dose Alternative Category,Nominal Dose Alternative Type,Nominal Dose Alternative Type Units,Measured Dose Alternative Category,Measured Dose Alternative Type,Measured Dose Alternative Type Units,Nominal Chemical Added,Nominal Chemical Added Dose,Nominal Chemical Added Dose Units,Measured Chemical Added,Measured Chemical Added Dose,Measured Chemical Added Dose Units,Effect,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,"Target Organelle, Cell, or Tissue",Polymer,Shape,Density (g/cm^3),"Density, reported or estimated",Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Particle Length (μm),Size Category,Particle Volume (μm^3),Particle Mass (mg),Weathered or Biofouled?,Size Validated?,Polymer Validated?,Shape Validated,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Tissue Distribution,Organisms Fed?,Particle Red Criteria Pass,Design Red Criteria Pass,Risk Red Criteria Pass,Particle Size*,Particle Shape*,Polymer Type*,Particle Source*,Surface Chemistry,Chemical Purity,Microbial Contamination,Concentration Units,Particle Stability,Test Vehicle*,Administered Dose*,Homogeneity of Exposure,Administration Route* (in vivo)/Test System (in vivo),Test Species* (in vivo)/System Parameters (in vitro),"Feeding/Housing Conditions (in vivo)/Sample Size, Replicates (in vitro)",Sample Size* (in vivo)/Frequency/Duration of Exposure (in vitro),"Frequency,Duration of Exposure (in vivo)/Controls (in vitro)",Controls* (in vivo only),Replicates (in vivo only),Internal Dose Confirmation (in vivo only),Statistical Analysis,Endpoints,Dose-Response*,Concentration Range,Effect Thresholds*,Test Particle Relevance
search,10.1007/s12013-015-0705-6,Barshtein,2016,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,pbs,pbs,not_specified,not_reported,not_reported,,,37.0,,,0.041666667,0.0,3,1.0,7,0.0,284131643236.48944,converted,284131643.2364894,reported,467289719.6261682,76578740482.96977,4.351064800168737e+25,,,,,,,not_applicable,,,,,,Yes,Increase,Circulatory,Cell Aggregation,Cell Adhesion,Cell,erythrocytes,Polystyrene,Sphere,1.07,estimated,,,not_reported,not_reported,0.14645,100nm < 1µm,0.001644624,1.76e-12,no,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,not_evaluated,No,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,190399552.2990623,converted,190399.5522990623,reported,934579.4392523364,106375985.03697406,2.026209238799506e+22,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,Micronuclei Frequency,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,4759988807.476558,converted,4759988.807476558,reported,23364485.98130841,2659399625.924351,5.065523096998765e+23,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,Micronuclei Frequency,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,9519977614.953115,converted,9519977.614953116,reported,46728971.96261682,5318799251.848702,1.013104619399753e+24,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,Micronuclei Frequency,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,19039955229.90623,converted,19039955.22990623,reported,93457943.92523365,10637598503.697405,2.026209238799506e+24,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,Micronuclei Frequency,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,190399552.2990623,converted,190399.5522990623,reported,934579.4392523364,106375985.03697406,2.026209238799506e+22,,,,,,,not_applicable,,,,,,No,,Stress,General Stress,hsp70 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,4759988807.476558,converted,4759988.807476558,reported,23364485.98130841,2659399625.924351,5.065523096998765e+23,,,,,,,not_applicable,,,,,,No,,Stress,General Stress,hsp70 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,9519977614.953115,converted,9519977.614953116,reported,46728971.96261682,5318799251.848702,1.013104619399753e+24,,,,,,,not_applicable,,,,,,Yes,Increase,Stress,General Stress,hsp70 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,19039955229.90623,converted,19039955.22990623,reported,93457943.92523365,10637598503.697405,2.026209238799506e+24,,,,,,,not_applicable,,,,,,No,,Stress,General Stress,hsp70 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,190399552.2990623,converted,190399.5522990623,reported,934579.4392523364,106375985.03697406,2.026209238799506e+22,,,,,,,not_applicable,,,,,,No,,Immune,Inflammation,IL1b mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,4759988807.476558,converted,4759988.807476558,reported,23364485.98130841,2659399625.924351,5.065523096998765e+23,,,,,,,not_applicable,,,,,,No,,Immune,Inflammation,IL1b mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,9519977614.953115,converted,9519977.614953116,reported,46728971.96261682,5318799251.848702,1.013104619399753e+24,,,,,,,not_applicable,,,,,,No,,Immune,Inflammation,IL1b mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,19039955229.90623,converted,19039955.22990623,reported,93457943.92523365,10637598503.697405,2.026209238799506e+24,,,,,,,not_applicable,,,,,,No,,Immune,Inflammation,IL1b mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,7,1.0,9,0.0,4759988807.476558,converted,4759988.807476558,reported,23364485.98130841,2659399625.924351,5.065523096998765e+23,,,,,,,not_applicable,,,,,,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,7,1.0,9,0.0,9519977614.953115,converted,9519977.614953116,reported,46728971.96261682,5318799251.848702,1.013104619399753e+24,,,,,,,not_applicable,,,,,,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,7,1.0,9,0.0,19039955229.90623,converted,19039955.22990623,reported,93457943.92523365,10637598503.697405,2.026209238799506e+24,,,,,,,not_applicable,,,,,,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,7,1.0,9,0.0,23799944037.38279,converted,23799944.03738279,reported,116822429.90654206,13296998129.621758,2.5327615484993824e+24,,,,,,,not_applicable,,,,,,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,7,1.0,9,0.0,28559932844.859344,converted,28559932.844859343,reported,140186915.88785046,15956397755.546106,3.0393138581992587e+24,,,,,,,not_applicable,,,,,,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,7,1.0,9,0.0,33319921652.335903,converted,33319921.652335905,reported,163551401.8691589,18615797381.47046,3.545866167899135e+24,,,,,,,not_applicable,,,,,,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,7,1.0,9,0.0,38079910459.81246,converted,38079910.45981246,reported,186915887.8504673,21275197007.39481,4.052418477599012e+24,,,,,,,not_applicable,,,,,,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,190399552.2990623,converted,190399.5522990623,reported,934579.4392523364,106375985.03697406,2.026209238799506e+22,,,,,,,not_applicable,,,,,,No,,Immune,Inflammation,IL8 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,4759988807.476558,converted,4759988.807476558,reported,23364485.98130841,2659399625.924351,5.065523096998765e+23,,,,,,,not_applicable,,,,,,No,,Immune,Inflammation,IL8 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,9519977614.953115,converted,9519977.614953116,reported,46728971.96261682,5318799251.848702,1.013104619399753e+24,,,,,,,not_applicable,,,,,,No,,Immune,Inflammation,IL8 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,19039955229.90623,converted,19039955.22990623,reported,93457943.92523365,10637598503.697405,2.026209238799506e+24,,,,,,,not_applicable,,,,,,No,,Immune,Inflammation,IL8 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,1.0,0.0,4,1.0,9,0.0,190399552.2990623,converted,190399.5522990623,reported,934579.4392523364,106375985.03697406,2.026209238799506e+22,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,1.0,0.0,4,1.0,9,0.0,4759988807.476558,converted,4759988.807476558,reported,23364485.98130841,2659399625.924351,5.065523096998765e+23,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,1.0,0.0,4,1.0,9,0.0,9519977614.953115,converted,9519977.614953116,reported,46728971.96261682,5318799251.848702,1.013104619399753e+24,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,1.0,0.0,4,1.0,9,0.0,19039955229.90623,converted,19039955.22990623,reported,93457943.92523365,10637598503.697405,2.026209238799506e+24,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,1.0,0.0,4,1.0,9,0.0,190399552.2990623,converted,190399.5522990623,reported,934579.4392523364,106375985.03697406,2.026209238799506e+22,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,1.0,0.0,4,1.0,9,0.0,4759988807.476558,converted,4759988.807476558,reported,23364485.98130841,2659399625.924351,5.065523096998765e+23,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,1.0,0.0,4,1.0,9,0.0,9519977614.953115,converted,9519977.614953116,reported,46728971.96261682,5318799251.848702,1.013104619399753e+24,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,1.0,0.0,4,1.0,9,0.0,19039955229.90623,converted,19039955.22990623,reported,93457943.92523365,10637598503.697405,2.026209238799506e+24,,,,,,,not_applicable,,,,,,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,artificial_medium,DMEM,not_specified,not_reported,not_reported,,,37.0,,,2.0,0.0,4,1.0,9,0.0,190399552.2990623,converted,190399.5522990623,reported,934579.4392523364,106375985.03697406,2.026209238799506e+22,,,,,,,not_applicable,,,,,,No,,Metabolism,Oxidative Stress,gstp1 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,,Scoring Not Available,Scoring Not Available,Scoring Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,
